태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
정엽태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 6호,34.9890879314054,127.953900729866,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
정해태양광발전소,,경상남도 사천시 서포면 다평리 1381번지 2호,34.9905876404293,127.956127804726,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
진중1호태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 14호,34.9890879314054,127.953900729866,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
참에너지,,경상남도 사천시 서포면 다평리 1371번지 9호,34.9941691288836,127.955886322637,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
한들태양광발전소,,경상남도 사천시 서포면 다평리 1371번지 2호,34.9941691288836,127.955886322637,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
한빛태양광발전소,,경상남도 사천시 서포면 다평리 1411번지,34.9890879314054,127.953900729866,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
휘수에너지,,경상남도 사천시 서포면 다평리 1411번지 15호,34.9890879314054,127.953900729866,,정상가동,94,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
유의태양광발전소,,경상남도 사천시 서포면 다평리 1377번지 6호,34.9922486036983,127.956451827,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
대호태양광발전소,경상남도 사천시 강청길 58-5 (용강동),,34.9439738334626,128.084047537206,,정상가동,19,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
(유)가람에너지[가람에너지태양광발전소],,경상남도 사천시 서포면 다평리 1396번지 6호,34.988264454309,127.956010543149,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
송산태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 9호,34.9890879314054,127.953900729866,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
송정태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 7호,34.9890879314054,127.953900729866,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
B&W에너지태양광발전소,,경상남도 사천시 서포면 구평리 92번지 15호,34.9975165333566,127.992113129941,,정상가동,99,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
경준솔라태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 18호,34.9890879314054,127.953900729866,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
사천구평리80.08kw태양광발전소,경상남도 사천시 서포면 사천대교로 730,,35.0122523513675,127.976514297719,,정상가동,80,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
세은태양광발전소,,경상남도 사천시 서포면 다평리 1411번지 3호,34.9890879314054,127.953900729866,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
세진태양광발전소,,경상남도 사천시 곤명면 은사리 483번지 2호,35.1388906234653,127.898559735505,,정상가동,96,380,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
경암태양광발전소,,경상남도 사천시 축동면 가산리 526번지 1호,35.0890039550662,128.039479998826,,정상가동,99,380,60,2014,발전사업용,,경상남도 사천시,,2024-10-07
다솔태양광발전소,,경상남도 사천시 서포면 구랑리 산 691번지 5호,,,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
다인태양광발전소,,경상남도 사천시 서포면 구랑리 산 691번지 8호,,,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
비토태양광발전소,,경상남도 사천시 서포면 구랑리 산 691번지 4호,,,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
성동태양광발전소,,경상남도 사천시 서포면 구랑리 산 691번지 6호,,,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
윤진태양광발전소,,경상남도 사천시 서포면 구랑리 산 691번지 7호,,,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
평화태양광발전소,,경상남도 사천시 서포면 구랑리 산 691번지 2호,,,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
제해건태양광발전소,,경상남도 사천시 죽림동 115번지,34.9741581939611,128.079337521706,,정상가동,99,380,60,2017,발전사업용,,경상남도 사천시,,2024-10-07
봉명태양광발전소,,경상남도 사천시 서포면 구랑리 691번지 3호,35.0243046918763,127.979618079237,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
와룡태양광발전소,,경상남도 사천시 서포면 구랑리 691번지,35.0243046918763,127.979618079237,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
이레힐링태양광발전소,,경상남도 사천시 서포면 구랑리 산 691번지 9호,,,,정상가동,99,380,60,2016,발전사업용,,경상남도 사천시,,2024-10-07
라이트태양광발전소,,경상남도 사천시 곤양면 송전리 103번지 2호,,,,정상가동,50,308,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
(주)코엠에너지곤명태양광발전소,,경상남도 사천시 곤명면 마곡리 산 89번지,35.1242346021093,127.924116335668,,정상가동,499,380,60,2017,발전사업용,,경상남도 사천시,,2024-10-07
사천미래태양광발전소,,경상남도 사천시 곤양면 환덕리 1140-1,35.0696149125094,127.994399695689,,정상가동,849,22900,60,2015,발전사업용,,경상남도 사천시,,2024-10-07
