태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
더벨3호태양광발전소,경기도 양주시 은현면 화합로 800,,37.8698148852213,127.017765022516,,정상가동,37.26,380,60,2022,,2022-06-30,경기도 양주시청,,2024-10-10
더벨2호태양광발전소,경기도 양주시 은현면 화합로 800,,37.8698148852213,127.017765022516,,정상가동,37.26,380,60,2022,,2022-06-30,경기도 양주시청,,2024-10-10
더벨1호태양광발전소,경기도 양주시 은현면 화합로 800,,37.8698148852213,127.017765022516,,정상가동,37.26,380,60,2022,,2022-06-30,경기도 양주시청,,2024-10-10
태광산업태양광발전소,경기도 양주시 광적면 광적로326번길 142,,37.8463546686431,126.972469475818,,정상가동,199.8,380,60,2022,,2022-06-29,경기도 양주시청,,2024-10-10
큐브존솔라,경기도 양주시 은현면 운하로 188-23,,37.8803240156227,127.01766740437,,정상가동,93.74,380,60,2022,,2022-06-17,경기도 양주시청,,2024-10-10
거보3호태양광발전소,경기도 양주시 광적면 부흥로956번길 144-19,,37.8078002713188,126.987519588667,,정상가동,29.76,380,60,2022,,2022-06-17,경기도 양주시청,,2024-10-10
거보1호태양광발전소,경기도 양주시 광적면 부흥로956번길 144-19,,37.8078002713188,126.987519588667,,정상가동,29.76,380,60,2022,,2022-06-17,경기도 양주시청,,2024-10-10
거보2호태양광발전소,경기도 양주시 광적면 부흥로956번길 144-19,,37.8078002713188,126.987519588667,,정상가동,92.16,380,60,2022,,2022-06-17,경기도 양주시청,,2024-10-10
칠성태양광발전소,경기도 양주시 칠봉산로228번길 165-9,,37.8602739321926,127.080925369892,,정상가동,58.73,380,60,2022,,2022-06-10,경기도 양주시청,,2024-10-10
황방2리협동조합태양광발전소,,"경기도 양주시 남면 황방리 412-1 , 437-2, 439-2, 443-1",,,,정상가동,49.28,380,60,2022,,2022-05-24,경기도 양주시청,,2024-10-10
세븐텍스태양광발전소,경기도 양주시 청담로43번길 45,,37.8071416414353,127.070427095342,,정상가동,49.92,380,60,2022,,2022-04-21,경기도 양주시청,,2024-10-10
노형환태양광발전소,경기도 양주시 백석읍 부흥로 1114,,37.798904473762,127.006909592584,,정상가동,29.44,380,60,2022,,2022-03-24,경기도 양주시청,,2024-10-10
명품에너지코리아태양광발전소,경기도 양주시 만송로 418,,37.7942067828193,127.099907068838,,정상가동,29.7,380,60,2022,,2022-03-22,경기도 양주시청,,2024-10-10
박광민태양광발전소,경기도 양주시 만송로 418,,37.7942067828193,127.099907068838,,정상가동,29.7,380,60,2022,,2022-03-22,경기도 양주시청,,2024-10-10
원당지구수상태양광발전소,,경기도 양주시 남면 황방리 410 외 14필지,,,,정상가동,999.68,380,60,2022,,2022-02-25,경기도 양주시청,,2024-10-10
율정태양광발전소,경기도 양주시 율정로165번길 207-10,,37.8306212821801,127.106751582076,,정상가동,99.51,380,60,2022,,2022-02-18,경기도 양주시청,,2024-10-10
한전태양광발전소,경기도 양주시 백석읍 부흥로988번길 101-61,,37.8048668295922,126.99029906239,,정상가동,14.4,380,60,2022,,2022-01-20,경기도 양주시청,,2024-10-10
풍영2태양광발전소,경기도 양주시 남면 감악산로83번길 273,,37.8677799123583,126.974004182837,,정상가동,99.19,380,60,2022,,2022-01-06,경기도 양주시청,,2024-10-10
풍영1태양광발전소,경기도 양주시 남면 감악산로83번길 273,,37.8677799123583,126.974004182837,,정상가동,99.19,380,60,2022,,2022-01-06,경기도 양주시청,,2024-10-10
