태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
재이2호 태양광발전소,"강원도 인제군 남면 신월리 254-8,254-11,254-12",,,,,정상가동,99.96,380,60,2018,,2017-11-05,강원도 인제군청,,2022-12-01
홈런1 태양광발전소,"강원도 인제군 남면 신월리 243,248",,,,,정상가동,99.96,380,60,2018,,2017-11-05,강원도 인제군청,,2022-12-01
홈런2 태양광발전소,"강원도 인제군 남면 신월리 243,248",,,,,정상가동,99.96,380,60,2018,,2017-11-05,강원도 인제군청,,2022-12-01
신월1 태양광발전소,"강원도 인제군 남면 신월리 243,248",,,,,정상가동,99.96,380,60,2018,,2017-11-05,강원도 인제군청,,2022-12-01
신월2 태양광발전소,"강원도 인제군 남면 신월리 243,248",,,,,정상가동,99.96,380,60,2018,,2017-11-05,강원도 인제군청,,2022-12-01
호수 태양광발전소,강원도 인제군 남면 신월리 243-5,,,,,정상가동,99.96,380,60,2018,,2017-11-05,강원도 인제군청,,2022-12-01
법천2호 태양광발전소,강원도 인제군 남면 신월리 243-6,,,,,정상가동,99.96,380,60,2018,,2017-11-05,강원도 인제군청,,2022-12-01
월학1호 태양광발전소,"강원도 인제군 북면 월학리 329,329-1,329-2",,,,,정상가동,99.75,380,60,2018,,2017-11-10,강원도 인제군청,,2022-12-01
오순 태양광발전소,강원도 인제군 인제읍 합강리 159-1,,,,,정상가동,99,380,60,2019,,2017-11-10,강원도 인제군청,,2022-12-01
도손 태양광발전소,"강원도 인제군 인제읍 합강리 159-3,159-10,159-11",,,,,정상가동,99,380,60,2019,,2017-11-10,강원도 인제군청,,2022-12-01
ES인제 1호 태양광발전소,"강원도 인제군 북면 월학리 329-6,329-8,329-15",,,,,정상가동,99.8,380,60,2019,,2017-11-10,강원도 인제군청,,2022-12-01
ES인제 2호 태양광발전소,"강원도 인제군 북면 월학리 329-5,329-8,329-15",,,,,정상가동,98.8,380,60,2019,,2017-11-10,강원도 인제군청,,2022-12-01
ES인제 3호 태양광발전소,"강원도 인제군 북면 월학리 329-1,329-4,329-18,329-8,329-15",,,,,정상가동,98.8,380,60,2019,,2017-11-10,강원도 인제군청,,2022-12-01
ES인제 4호 태양광발전소,"강원도 인제군 북면 월학리 329-3,329-7,329-17,329-8,329-15",,,,,정상가동,98.8,380,60,2019,,2017-11-10,강원도 인제군청,,2022-12-01
ES인제 5호 태양광발전소,"강원도 인제군 북면 월학리 329,329-16,329-8,329-15",,,,,정상가동,98.8,380,60,2019,,2017-11-10,강원도 인제군청,,2022-12-01
ES인제 6호 태양광발전소,"강원도 인제군 북면 월학리 329-2,329-8,329-15",,,,,정상가동,98.8,380,60,2019,,2017-11-10,강원도 인제군청,,2022-12-01
ES인제 7호 태양광발전소,"강원도 인제군 북면 월학리 329-9,329-8,329-15",,,,,정상가동,98.8,380,60,2019,,2017-11-10,강원도 인제군청,,2022-12-01
ES인제 8호 태양광발전소,"강원도 인제군 북면 월학리 329-10,329-13,329-8,329-15",,,,,정상가동,98.8,22900,60,2019,,2017-11-10,강원도 인제군청,,2022-12-01
ES인제 9호 태양광발전소,"강원도 인제군 북면 월학리 329-11,329-14",,,,,정상가동,98.8,22900,60,2019,,2017-11-10,강원도 인제군청,,2022-12-01
부평1호 태양광발전소,강원도 인제군 남면 신남리 590-4,,,,,정상가동,99.96,22900,60,2018,,2017-11-16,강원도 인제군청,,2022-12-01
