태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
햇빛 태양광발전소,,강원특별자치도 고성군 현내면 명파리 206-3,,,,정상가동,18,380,60,2021,,,,,2025-02-03
태승3호 태양광발전소,,강원특별자치도 고성군 거진읍 오정리 287-1,,,,정상가동,99.18,380,60,2021,,,,,2025-02-03
은하발전3호 태양광발전소,,강원특별자치도 고성군 토성면 성대리 296-13,,,,정상가동,19.44,380,60,2021,,,,,2025-02-03
북천 태양광발전소,,강원특별자치도 고성군 간성읍 상리 101,,,,정상가동,99,380,60,2021,,,,,2025-02-03
선옥 태양광발전소,,강원특별자치도 고성군 간성읍 광산리 598-1,,,,정상가동,98.55,380,60,2021,,,,,2025-02-03
용호2호 태양광발전소,,강원특별자치도 고성군 간성읍 광산리 598-1,,,,정상가동,98.55,380,60,2021,,,,,2025-02-03
해오름 태양광발전소,,강원특별자치도 고성군 거진읍 산북리 257-1,,,,정상가동,99,380,60,2021,,,,,2025-02-03
용호1호 태양광발전소,,강원특별자치도 고성군 간성읍 광산리 598-1,,,,정상가동,98.55,380,60,2021,,,,,2025-02-03
백서 태양광발전소,,강원특별자치도 고성군 거진읍 산북리 260-1,,,,정상가동,99,380,60,2021,,,,,2025-02-03
현주 태양광발전소,,강원특별자치도 고성군 간성읍 광산리 598-1,,,,정상가동,98.55,380,60,2021,,,,,2025-02-03
대성 태양광발전소,,강원특별자치도 고성군 간성읍 광산리 598-1,,,,정상가동,98.55,380,60,2021,,,,,2025-02-03
