태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
오성 태양광발전소,충청북도 청주시 상당구 남일면 신송서원길 21,,36.57426816,127.4869334,,정상가동,46.56,380,60,2022,전기사업(태양광),2022-06-15,,,2025-11-20
한성 태양광발전소,충청북도 청주시 청원구 오창읍 두릉1길 63-22,,36.7482681774,127.3447721495,,정상가동,199.82,380,60,2023,전기사업(태양광),2022-06-23,,,2025-11-20
우리표고 태양광발전소,충청북도 청주시 청원구 오창읍 두릉1길 3,,36.7403470439,127.3474843316,,정상가동,49.98,380,60,2023,전기사업(태양광),2022-06-22,,,2025-11-20
파워원 태양광발전소,충청북도 청주시 흥덕구 옥산면 옥산산단2로 57,,36.695730977,127.3689494936,,정상가동,99.74,380,60,2023,전기사업(태양광),2022-06-22,,,2025-11-20
선영 태양광발전소,충청북도 청주시 청원구 내수읍 초정약수로 417,,36.7134292,127.5562218,,정상가동,99.76,380,60,2023,전기사업(태양광),2022-06-20,,,2025-11-20
JH2호 태양광발전소,충청북도 청주시 서원구 현도면 죽암도원로 152,,36.52521371,127.4471701,,정상가동,98.02,380,60,2022,전기사업(태양광),2022-06-15,,,2025-11-20
JH1호 태양광발전소,충청북도 청주시 서원구 현도면 죽암도원로 152,,36.52521371,127.4471701,,정상가동,98.02,380,60,2022,전기사업(태양광),2022-06-15,,,2025-11-20
학소 태양광발전소,충청북도 청주시 청원구 오창읍 학소길 28-72,,36.7392475957,127.4772308434,,정상가동,60,380,60,2024,전기사업(태양광),2022-06-09,,,2025-11-20
호명거북10 태양광발전소,,충청북도 청주시 청원구 북이면 호명리 430,36.7326824994,127.5937762434,,정상가동,95.04,380,60,2024,전기사업(태양광),2022-06-09,,,2025-11-20
호명거북9 태양광발전소,,충청북도 청주시 청원구 북이면 호명리 430,36.7326824994,127.5937762434,,정상가동,92.88,380,60,2024,전기사업(태양광),2022-06-09,,,2025-11-20
호명거북7 태양광발전소,,충청북도 청주시 청원구 북이면 호명리 430,36.7326824994,127.5937762434,,정상가동,99.36,380,60,2024,전기사업(태양광),2022-06-09,,,2025-11-20
호명거북8 태양광발전소,,충청북도 청주시 청원구 북이면 호명리 430,36.7326824994,127.5937762434,,정상가동,75.6,380,60,2024,전기사업(태양광),2022-06-09,,,2025-11-20
피알리아2 태양광발전소,충청북도 청주시 상당구 문의면 남계길 57-9,,36.5294156,127.4973889,,정상가동,27.84,380,60,2022,전기사업(태양광),2022-06-09,,,2025-11-20
