태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
정중앙쏠라 8호,,강원특별자치도 양구군 동면 팔랑리 808번지,,,,정상가동,74.88,380,60,2013,발전사업용,2013-07-30,강원특별자치도청,,2025-06-20
정중앙쏠라 3호,,강원특별자치도 양구군 동면 팔랑리 808번지,,,,정상가동,74.88,380,60,2013,발전사업용,2013-07-30,강원특별자치도청,,2025-06-20
정중앙쏠라 2호,,강원특별자치도 양구군 동면 팔랑리 808번지,,,,정상가동,62.4,380,60,2013,발전사업용,2013-07-30,강원특별자치도청,,2025-06-20
정중앙쏠라 7호,,강원특별자치도 양구군 동면 팔랑리 808번지,,,,정상가동,41.6,380,60,2013,발전사업용,2013-07-30,강원특별자치도청,,2025-06-20
김연옥 태양광발전소,강원특별자치도 삼척시 도계읍 도계로 206-2,,,,,정상가동,19.24,380,60,2014,발전사업용,2013-07-25,강원특별자치도청,,2025-06-20
영동 태양광발전소,,강원특별자치도 강릉시 임당동 산 69번지,,,,정상가동,468.0,380,60,2019,발전사업용,2013-07-11,강원특별자치도청,,2025-06-20
한살림햇빛발전협동조합,강원특별자치도 횡성군 공근면 경강로 1147,,,,,정상가동,31.5,380,60,2013,발전사업용,2013-07-11,강원특별자치도청,,2025-06-20
안대리 태양광발전소,강원특별자치도 양구군 양구읍 박수근로 213-45,,,,,정상가동,15.0,380,60,2013,발전사업용,2013-07-11,강원특별자치도청,,2025-06-20
영순 태양광발전소,강원특별자치도 원주시 토지길 13-12 (단구동),,,,,정상가동,15.0,380,60,2013,발전사업용,2013-07-11,강원특별자치도청,,2025-06-20
남선 태양광발전소,강원특별자치도 원주시 호저면 굴미실길 42,,,,,정상가동,49.14,380,60,2013,발전사업용,2013-07-02,강원특별자치도청,,2025-06-20
송학골영농조합법인,강원특별자치도 철원군 동송읍 오덕로 316,,,,,정상가동,27.0,380,60,2013,발전사업용,2013-06-27,강원특별자치도청,,2025-06-20
