태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
어필 태양광발전소,,"충청남도 부여군 홍산면 조현리 185번지 1호 , 산5-1",,,,정상가동,97.2,380,60,2015,,2014-09-26,,,2025-11-30
능산 태양광발전소,충청남도 부여군 부여읍 신암로 19-21,,36.2723261,126.9725631,,정상가동,99.2,380,60,2015,,2014-11-04,,,2025-11-30
현우,,충청남도 부여군 은산면 가중리 40-2,36.2943791645,126.8507441866,,정상가동,99.2,380,60,2015,,2014-11-04,,,2025-11-30
솔로몬,충청남도 부여군 초촌면 초촌로 12-8,,36.26329448,127.0198455,,정상가동,19.68,380,60,2015,,2014-11-12,,,2025-11-30
백마향,충청남도 부여군 임천면 위덕로97번길 86-23,,36.21973254,126.8994476,,정상가동,97.5,380,60,2014,,2014-11-18,,,2025-11-30
스카이임천,충청남도 부여군 임천면 만가로 132-38,,36.18006128,126.8837019,,정상가동,99,380,60,2014,,2014-11-21,,,2025-11-30
부여현진태양광발전소2호,,"충청남도 부여군 초촌면 세탑리 16번지 , 17번지",,,,정상가동,98.28,380,60,2015,,2014-11-21,,,2025-11-30
드림랜드태양광발전소,,충청남도 부여군 초촌면 진호리 37번지 2호,,,,정상가동,99,380,60,2016,,2014-12-02,,,2025-11-30
블루랜드태양광발전소,,"충청남도 부여군 초촌면 진호리 37번지 6호 ,39-4, 39-5",,,,정상가동,99,380,60,2016,,2014-12-02,,,2025-11-30
하늘 태양광발전소,,충청남도 부여군 임천면 점리 1102번지,,,,정상가동,95,380,60,2015,,2014-12-02,,,2025-11-30
간대2호,충청남도 부여군 세도면 다근로 128-21,,36.15815599,126.9529409,,정상가동,99,380,60,2015,,2014-12-03,,,2025-11-30
새농민,,충청남도 부여군 석성면 증산리 1079-3,36.2397019303,127.0046342708,,정상가동,49.5,380,60,2015,,2014-12-09,,,2025-11-30
부여태양광발전소,,충청남도 부여군 초촌면 세탑리 139번지 1호,,,,정상가동,484.59,380,60,2016,,2014-12-09,,,2025-11-30
용화태양광발전소1호,,충청남도 부여군 옥산면 수암리 188-6,36.2011798458,126.7432412237,,정상가동,18,380,60,2016,,2014-12-09,,,2025-11-30
간대1호,충청남도 부여군 세도면 다근로 128-21,,36.15815599,126.9529409,,정상가동,99,380,60,2015,,2014-12-22,,,2025-11-30
현우,,충청남도 부여군 부여읍 현북리 1143-1,36.2564385254,126.9481583558,,정상가동,60,380,60,2015,,2014-12-23,,,2025-11-30
