태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
승원 태양광발전소,,"전북특별자치도 익산시 용동면 대조리 894번지 11호, -12",,,,정상가동,99.9,380,60,2020,,,,,2024-09-27
형광 태양광발전소,,전북특별자치도 익산시 용동면 대조리 894번지 1호,,,,정상가동,99.9,380,60,2020,,,,,2024-09-27
광야태양광발전소,,전북특별자치도 익산시 용동면 대조리 894번지 7호 (토지),,,,정상가동,99.9,380,60,2020,,,,,2024-09-27
비엘 태양광발전소,,"전북특별자치도 익산시 용동면 대조리 894번지 8호 ,-9,-10",,,,정상가동,99.9,380,60,2020,,,,,2024-09-27
용동태양광발전소,,전북특별자치도 익산시 용동면 대조리 897-31,,,,정상가동,99.9,380,60,2020,,,,,2024-09-27
세종태양광발전소,,전북특별자치도 익산시 용동면 대조리 897-42,,,,정상가동,99.45,380,60,2014,,,,,2024-09-27
새한24호 태양광발전소,,"전북특별자치도 익산시 용동면 대조리 935번지 33호 , 935-37",,,,정상가동,98.28,380,60,2019,,,,,2024-09-27
태광태양광발전소,,"전북특별자치도 익산시 용동면 대조리 937-8 ,937-14,43-14",,,,정상가동,99,380,60,2021,,,,,2024-09-27
미광태양광발전소,,"전북특별자치도 익산시 용동면 대조리 937-8 ,937-39",,,,정상가동,99,380,60,2021,,,,,2024-09-27
정호 태양광발전소,,전북특별자치도 익산시 용동면 대조리 938-8번지,,,,정상가동,99,380,60,2021,,,,,2024-09-27
동춘 태양광발전소,,"전북특별자치도 익산시 용동면 대조리 938-9, 938-10",,,,정상가동,99,380,60,2021,,,,,2024-09-27
