태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
지영주차장발전소1,경기도 여주시 가남읍 정단길 102-34,경기도 여주시 가남읍 정단리 120,37.25122859,127.550465,,정상가동,29.24,380,60,2020,,,,,2023-11-15
JY주차장발전소(지영 주차장발전소1)(YJ 태양광발전소),경기도 여주시 가남읍 정단길 102-34,경기도 여주시 가남읍 정단리 120,37.25122859,127.550465,,정상가동,29.24,380,60,2018,,,,,2023-11-15
가남전천후 게이트볼장 태양광발전소,경기도 여주시 가남읍 태평2길 42-1,경기도 여주시 가남읍 태평리 175-2,37.20429471,127.5455125,,정상가동,19.24,380,60,2019,,,,,2023-11-15
유경선태양광발전소,경기도 여주시 가남읍 화련2길 22,경기도 여주시 가남읍 화평리 309,37.25067926,127.5635024,,정상가동,19.58,380,60,2021,,,,,2023-11-15
리버스랜드 태양광발전소,경기도 여주시 강변유원지길 105,경기도 여주시 연양동 304-8,37.29306214,127.666904,,정상가동,19.84,380,60,2017,,,,,2023-11-15
리버뷰 태양광발전소,경기도 여주시 강변유원지길 78-37,경기도 여주시 연양동 279-9,37.28976325,127.6669493,,정상가동,34.56,380,60,2020,,,,,2023-11-15
리버뷰 태양광발전소1호,경기도 여주시 강변유원지길 78-37,경기도 여주시 연양동 279-9,37.28976325,127.6669493,,정상가동,39.98,380,60,2020,,,,,2023-11-15
강천 태양광발전소,경기도 여주시 강천면 간매2길 21,경기도 여주시 강천면 간매리 300-20,37.27085449,127.7168013,,정상가동,29.75,380,60,2022,,,,,2023-11-15
유덕1호 태양광발전소,경기도 여주시 강천면 강천로 33,경기도 여주시 강천면 간매리 502-41,37.26190897,127.7169939,,정상가동,74.4,380,60,2016,,,,,2023-11-15
가야2리 태양광발전소,경기도 여주시 강천면 강천로 643,경기도 여주시 강천면 가야리 280-3,37.2588925,127.6940138,,정상가동,18,380,60,2015,,,,,2023-11-15
광호 태양광발전소,경기도 여주시 강천면 강천리길 78,경기도 여주시 강천면 강천리 603-4,37.23531101,127.7089191,,정상가동,29.25,380,60,2020,,,,,2023-11-15
굴암리 태양광발전소,경기도 여주시 강천면 굴암1길 19,경기도 여주시 강천면 굴암리 83-1,37.23922252,127.7011616,,정상가동,18,380,60,2015,,,,,2023-11-15
강천 게이트볼장 태양광발전소,경기도 여주시 강천면 귀안골길 23,경기도 여주시 강천면 간매리 171,37.27389754,127.7052613,,정상가동,46.62,380,60,2019,,,,,2023-11-15
