태양광발전시설명,소재지도로명주소,소재지지번주소,위도,경도,설치상세위치구분명,가동상태구분명,설비용량,공급전압,주파수,설치연도,세부용도,허가일자,허가기관,설치면적,데이터기준일자
최성곤 태양광발전소,전라남도 목포시 보리머리길 6 (연산동),,34.818321,126.382959,,정상가동,19.64,380,60,2024,발전사업용,2024-06-21,전라남도 목포시,,2025-05-08
(유)한국엔지니어링,전라남도 목포시 삽진산단로 60 (연산동),,34.824777,126.382429,,정상가동,280.0,380,60,2024,발전사업용,2024-06-21,전라남도 목포시,,2025-05-08
난영 태양광발전소,전라남도 목포시 옥암로124번길 27 (옥암동),,34.811252,126.427523,,정상가동,22.99,380,60,2023,발전사업용,2024-02-06,전라남도 목포시,,2025-05-08
수영 태양광발전소,전라남도 목포시 동부로 13-1 (용당동),,34.805188,126.394515,,정상가동,14.15,380,60,2023,발전사업용,2024-02-06,전라남도 목포시,,2025-05-08
블루에프씨에너지,,전라남도 목포시 대양동 1182,34.839726,126.401881,,정상가동,990.0,12900,60,2023,발전사업용,2024-02-05,전라남도 목포시,,2025-05-08
성찬 2호 태양광발전소,전라남도 목포시 대양산단로97번길 42-21 (대양동),,34.833548,126.399542597,,정상가동,99.96,380,60,2023,발전사업용,2024-01-29,전라남도 목포시,,2025-05-08
성찬3호 태양광발전소,전라남도 목포시 대양산단로97번길 42-21 (대양동),,34.833548,126.399542597,,정상가동,99.96,380,60,2023,발전사업용,2024-01-29,전라남도 목포시,,2025-05-08
성찬2호 태양광발전소,전라남도 목포시 대양산단로97번길 42-21 (대양동),,34.833548,126.399542597,,정상가동,99.96,380,60,2023,발전사업용,2024-01-29,전라남도 목포시,,2025-05-08
목포수산업협동조합 4호,전라남도 목포시 고하대로597번길 94 (죽교동),,34.8007606767,126.357957283,,정상가동,408.96,22900,60,2023,발전사업용,2023-11-13,전라남도 목포시,,2025-05-08
목포수산업협동조합 3호,전라남도 목포시 고하대로597번길 94 (죽교동),,34.8007606767,126.357957283,,정상가동,580.92,22900,60,2023,발전사업용,2023-11-13,전라남도 목포시,,2025-05-08
목포수산업협동조합 2호,,전라남도 목포시 죽교동 목포시 죽교동 693-2,34.79957,126.373971,,정상가동,837.5,22900,60,2023,발전사업용,2023-11-13,전라남도 목포시,,2025-05-08
목포수산업협동조합 1호,,전라남도 목포시 죽교동 죽교동 693-1,34.798687,126.357882,,정상가동,821.25,22900,60,2023,발전사업용,2024-06-26,전라남도 목포시,,2025-05-08
은화1호 태양광발전소,전라남도 목포시 삽진산단로 78 (연산동),,34.826009,126.383596,,정상가동,300.0,380,60,2023,발전사업용,2023-11-03,전라남도 목포시,,2025-05-08
153 태양광발전소,전라남도 목포시 둥근섬로 46 (산정동),,34.7914338,126.399097,,정상가동,19.22,380,60,2023,발전사업용,2023-11-03,전라남도 목포시,,2025-05-08
선현 태양광발전소,전라남도 목포시 대양산단로97번길 42-11 (대양동),,34.832663,126.3990666299,,정상가동,94.61,380,60,2023,발전사업용,2023-10-12,전라남도 목포시,,2025-05-08
월드 태양광발전소,전라남도 목포시 공단중앙로 17-1 (연산동),,34.815025,126.373723,,정상가동,199.92,380,60,2023,발전사업용,2023-10-12,전라남도 목포시,,2025-05-08
삼동 2호 태양광발전소,전라남도 목포시 대양산단로97번길 60 (대양동),,34.8330713086,126.3979406692,,정상가동,17.0,380,60,2023,발전사업용,2023-10-12,전라남도 목포시,,2025-05-08
승화에너지 4호 태양광발전소,전라남도 목포시 삽진산단로 112 (연산동),,34.826675,126.381419,,정상가동,199.26,380,60,2023,발전사업용,2023-10-12,전라남도 목포시,,2025-05-08
신도시 주유소 연료전지 발전소,전라남도 목포시 백년대로 281 (상동),,34.803411,126.418569,,정상가동,330.0,380,60,2023,발전사업용,2023-09-14,전라남도 목포시,,2025-05-08
세운 태양광발전소,전라남도 목포시 입암로42번길 31 (상동),,34.800047,126.420502,,정상가동,19.89,380,60,2023,발전사업용,2023-08-24,전라남도 목포시,,2025-05-08
DK에너지 태양방발전소,전라남도 목포시 대양산단로97번길 64 (대양동),,34.8332640382,126.3976883391,,정상가동,39.0,380,60,2023,발전사업용,2023-08-24,전라남도 목포시,,2025-05-08
KM 3호 태양광발전소,전라남도 목포시 대양산단로97번길 64 (대양동),,34.8332640382,126.3976883391,,정상가동,60.72,380,60,2023,발전사업용,2023-08-24,전라남도 목포시,,2025-05-08
유솔라에너지 태양광발전소,전라남도 목포시 대양산단로97번길 64 (대양동),,34.8332640382,126.3976883391,,정상가동,99.5,380,60,2023,발전사업용,2023-08-24,전라남도 목포시,,2025-05-08
